x,mcm
500.0,116.0
1080.0,116.0
1081.0,115.98
1081.99,115.96
1082.99,115.94
1083.98,115.91
1084.98,115.89
1085.98,115.87
1086.97,115.85
1087.97,115.83
1088.96,115.81
1089.96,115.79
1090.95,115.77
1091.95,115.74
1092.95,115.72
1093.94,115.7
1094.94,115.68
1095.93,115.66
1096.93,115.64
1097.93,115.62
1098.92,115.6
1099.92,115.57
1100.91,115.55
1101.91,115.53
1102.9,115.51
1103.9,115.49
1104.9,115.47
1105.89,115.45
1106.89,115.43
1107.88,115.41
1108.88,115.38
1109.88,115.36
1110.87,115.34
1111.87,115.32
1112.86,115.3
1113.86,115.28
1114.85,115.26
1115.85,115.24
1116.85,115.22
1117.84,115.2
1118.84,115.17
1119.83,115.15
1120.83,115.13
1121.83,115.11
1122.82,115.09
1123.82,115.07
1124.81,115.05
1125.81,115.03
1126.8,115.01
1127.8,114.99
1128.8,114.97
1129.79,114.95
1130.79,114.93
1131.78,114.9
1132.78,114.88
1133.78,114.86
1134.77,114.84
1135.77,114.82
1136.76,114.8
1137.76,114.78
1138.76,114.76
1139.75,114.74
1140.75,114.72
1141.74,114.7
1142.74,114.68
1143.73,114.66
1144.73,114.64
1145.73,114.62
1146.72,114.59
1147.72,114.57
1148.71,114.55
1149.71,114.53
1150.71,114.51
1151.7,114.49
1152.7,114.47
1153.69,114.45
1154.69,114.43
1155.68,114.41
1156.68,114.39
1157.68,114.37
1158.67,114.35
1159.67,114.33
1160.66,114.31
1161.66,114.29
1162.66,114.27
1163.65,114.25
1164.65,114.23
1165.64,114.21
1166.64,114.19
1167.63,114.17
1168.63,114.15
1169.63,114.13
1170.62,114.11
1171.62,114.09
1172.61,114.07
1173.61,114.04
1174.61,114.02
1175.6,114.0
1176.6,113.98
1177.59,113.96
1178.59,113.94
1179.59,113.92
1180.58,113.9
1181.58,113.88
1182.57,113.86
1183.57,113.84
1184.56,113.82
1185.56,113.8
1186.56,113.78
1187.55,113.76
1188.55,113.74
1189.54,113.72
1190.54,113.7
1191.54,113.68
1192.53,113.66
1193.53,113.64
1194.52,113.62
1195.52,113.6
1196.51,113.58
1197.51,113.56
1198.51,113.54
1199.5,113.52
1200.5,113.5
1201.49,113.48
1202.49,113.46
1203.49,113.44
1204.48,113.43
1205.48,113.41
1206.47,113.39
1207.47,113.37
1208.46,113.35
1209.46,113.33
1210.46,113.31
1211.45,113.29
1212.45,113.27
1213.44,113.25
1214.44,113.23
1215.44,113.21
1216.43,113.19
1217.43,113.17
1218.42,113.15
1219.42,113.13
1220.41,113.11
1221.41,113.09
1222.41,113.07
1223.4,113.05
1224.4,113.03
1225.39,113.01
1226.39,112.99
1227.39,112.97
1228.38,112.95
1229.38,112.93
1230.37,112.91
1231.37,112.9
1232.37,112.88
1233.36,112.86
1234.36,112.84
1235.35,112.82
1236.35,112.8
1237.34,112.78
1238.34,112.76
1239.34,112.74
1240.33,112.72
1241.33,112.7
1242.32,112.68
1243.32,112.66
1244.32,112.64
1245.31,112.62
1246.31,112.6
1247.3,112.59
1248.3,112.57
1249.29,112.55
1250.29,112.53
1251.29,112.51
1252.28,112.49
1253.28,112.47
1254.27,112.45
1255.27,112.43
1256.27,112.41
1257.26,112.39
1258.26,112.37
1259.25,112.36
1260.25,112.34
1261.24,112.32
1262.24,112.3
1263.24,112.28
1264.23,112.26
1265.23,112.24
1266.22,112.22
1267.22,112.2
1268.22,112.18
1269.21,112.17
1270.21,112.15
1271.2,112.13
1272.2,112.11
1273.2,112.09
1274.19,112.07
1275.19,112.05
1276.18,112.03
1277.18,112.01
1278.17,112.0
1279.17,111.98
1280.17,111.96
1281.16,111.94
1282.16,111.92
1283.15,111.9
1284.15,111.88
1285.15,111.86
1286.14,111.84
1287.14,111.83
1288.13,111.81
1289.13,111.79
1290.12,111.77
1291.12,111.75
1292.12,111.73
1293.11,111.71
1294.11,111.7
1295.1,111.68
1296.1,111.66
1297.1,111.64
1298.09,111.62
1299.09,111.6
1300.08,111.58
1301.08,111.56
1302.07,111.55
1303.07,111.53
1304.07,111.51
1305.06,111.49
1306.06,111.47
1307.05,111.45
1308.05,111.44
1309.05,111.42
1310.04,111.4
1311.04,111.38
1312.03,111.36
1313.03,111.34
1314.02,111.32
1315.02,111.31
1316.02,111.29
1317.01,111.27
1318.01,111.25
1319.0,111.23
1320.0,111.21
1321.0,111.2
1321.99,111.18
1322.99,111.16
1323.98,111.14
1324.98,111.12
1325.98,111.1
1326.97,111.09
1327.97,111.07
1328.96,111.05
1329.96,111.03
1330.95,111.01
1331.95,111.0
1332.95,110.98
1333.94,110.96
1334.94,110.94
1335.93,110.92
1336.93,110.9
1337.93,110.89
1338.92,110.87
1339.92,110.85
1340.91,110.83
1341.91,110.81
1342.9,110.8
1343.9,110.78
1344.9,110.76
1345.89,110.74
1346.89,110.72
1347.88,110.71
1348.88,110.69
1349.88,110.67
1350.87,110.65
1351.87,110.63
1352.86,110.62
1353.86,110.6
1354.85,110.58
1355.85,110.56
1356.85,110.55
1357.84,110.53
1358.84,110.51
1359.83,110.49
1360.83,110.47
1361.83,110.46
1362.82,110.44
1363.82,110.42
1364.81,110.4
1365.81,110.38
1366.8,110.37
1367.8,110.35
1368.8,110.33
1369.79,110.31
1370.79,110.3
1371.78,110.28
1372.78,110.26
1373.78,110.24
1374.77,110.23
1375.77,110.21
1376.76,110.19
1377.76,110.17
1378.76,110.16
1379.75,110.14
1380.75,110.12
1381.74,110.1
1382.74,110.08
1383.73,110.07
1384.73,110.05
1385.73,110.03
1386.72,110.01
1387.72,110.0
1388.71,109.98
1389.71,109.96
1390.71,109.95
1391.7,109.93
1392.7,109.91
1393.69,109.89
1394.69,109.88
1395.68,109.86
1396.68,109.84
1397.68,109.82
1398.67,109.81
1399.67,109.79
1400.66,109.77
1401.66,109.75
1402.66,109.74
1403.65,109.72
1404.65,109.7
1405.64,109.68
1406.64,109.67
1407.63,109.65
1408.63,109.63
1409.63,109.62
1410.62,109.6
1411.62,109.58
1412.61,109.56
1413.61,109.55
1414.61,109.53
1415.6,109.51
1416.6,109.5
1417.59,109.48
1418.59,109.46
1419.59,109.44
1420.58,109.43
1421.58,109.41
1422.57,109.39
1423.57,109.38
1424.56,109.36
1425.56,109.34
1426.56,109.33
1427.55,109.31
1428.55,109.29
1429.54,109.27
1430.54,109.26
1431.54,109.24
1432.53,109.22
1433.53,109.21
1434.52,109.19
1435.52,109.17
1436.51,109.16
1437.51,109.14
1438.51,109.12
1439.5,109.11
1440.5,109.09
1441.49,109.07
1442.49,109.06
1443.49,109.04
1444.48,109.02
1445.48,109.0
1446.47,108.99
1447.47,108.97
1448.46,108.95
1449.46,108.94
1450.46,108.92
1451.45,108.9
1452.45,108.89
1453.44,108.87
1454.44,108.85
1455.44,108.84
1456.43,108.82
1457.43,108.8
1458.42,108.79
1459.42,108.77
1460.41,108.75
1461.41,108.74
1462.41,108.72
1463.4,108.71
1464.4,108.69
1465.39,108.67
1466.39,108.66
1467.39,108.64
1468.38,108.62
1469.38,108.61
1470.37,108.59
1471.37,108.57
1472.37,108.56
1473.36,108.54
1474.36,108.52
1475.35,108.51
1476.35,108.49
1477.34,108.47
1478.34,108.46
1479.34,108.44
1480.33,108.43
1481.33,108.41
1482.32,108.39
1483.32,108.38
1484.32,108.36
1485.31,108.34
1486.31,108.33
1487.3,108.31
1488.3,108.3
1489.29,108.28
1490.29,108.26
1491.29,108.25
1492.28,108.23
1493.28,108.21
1494.27,108.2
1495.27,108.18
1496.27,108.17
1497.26,108.15
1498.26,108.13
1499.25,108.12
1500.25,108.1
1501.24,108.09
1502.24,108.07
1503.24,108.05
1504.23,108.04
1505.23,108.02
1506.22,108.01
1507.22,107.99
1508.22,107.97
1509.21,107.96
1510.21,107.94
1511.2,107.93
1512.2,107.91
1513.2,107.89
1514.19,107.88
1515.19,107.86
1516.18,107.85
1517.18,107.83
1518.17,107.81
1519.17,107.8
1520.17,107.78
1521.16,107.77
1522.16,107.75
1523.15,107.73
1524.15,107.72
1525.15,107.7
1526.14,107.69
1527.14,107.67
1528.13,107.66
1529.13,107.64
1530.12,107.62
1531.12,107.61
1532.12,107.59
1533.11,107.58
1534.11,107.56
1535.1,107.55
1536.1,107.53
1537.1,107.51
1538.09,107.5
1539.09,107.48
1540.08,107.47
1541.08,107.45
1542.07,107.44
1543.07,107.42
1544.07,107.41
1545.06,107.39
1546.06,107.37
1547.05,107.36
1548.05,107.34
1549.05,107.33
1550.04,107.31
1551.04,107.3
1552.03,107.28
1553.03,107.27
1554.02,107.25
1555.02,107.24
1556.02,107.22
1557.01,107.2
1558.01,107.19
1559.0,107.17
1560.0,107.16
1561.0,107.14
1561.99,107.13
1562.99,107.11
1563.98,107.1
1564.98,107.08
1565.98,107.07
1566.97,107.05
1567.97,107.04
1568.96,107.02
1569.96,107.01
1570.95,106.99
1571.95,106.98
1572.95,106.96
1573.94,106.94
1574.94,106.93
1575.93,106.91
1576.93,106.9
1577.93,106.88
1578.92,106.87
1579.92,106.85
1580.91,106.84
1581.91,106.82
1582.9,106.81
1583.9,106.79
1584.9,106.78
1585.89,106.76
1586.89,106.75
1587.88,106.73
1588.88,106.72
1589.88,106.7
1590.87,106.69
1591.87,106.67
1592.86,106.66
1593.86,106.64
1594.85,106.63
1595.85,106.61
1596.85,106.6
1597.84,106.58
1598.84,106.57
1599.83,106.55
1600.83,106.54
1601.83,106.52
1602.82,106.51
1603.82,106.49
1604.81,106.48
1605.81,106.46
1606.8,106.45
1607.8,106.44
1608.8,106.42
1609.79,106.41
1610.79,106.39
1611.78,106.38
1612.78,106.36
1613.78,106.35
1614.77,106.33
1615.77,106.32
1616.76,106.3
1617.76,106.29
1618.76,106.27
1619.75,106.26
1620.75,106.24
1621.74,106.23
1622.74,106.21
1623.73,106.2
1624.73,106.19
1625.73,106.17
1626.72,106.16
1627.72,106.14
1628.71,106.13
1629.71,106.11
1630.71,106.1
1631.7,106.08
1632.7,106.07
1633.69,106.05
1634.69,106.04
1635.68,106.03
1636.68,106.01
1637.68,106.0
1638.67,105.98
1639.67,105.97
1640.66,105.95
1641.66,105.94
1642.66,105.92
1643.65,105.91
1644.65,105.9
1645.64,105.88
1646.64,105.87
1647.63,105.85
1648.63,105.84
1649.63,105.82
1650.62,105.81
1651.62,105.8
1652.61,105.78
1653.61,105.77
1654.61,105.75
1655.6,105.74
1656.6,105.72
1657.59,105.71
1658.59,105.7
1659.59,105.68
1660.58,105.67
1661.58,105.65
1662.57,105.64
1663.57,105.63
1664.56,105.61
1665.56,105.6
1666.56,105.58
1667.55,105.57
1668.55,105.56
1669.54,105.54
1670.54,105.53
1671.54,105.51
1672.53,105.5
1673.53,105.49
1674.52,105.47
1675.52,105.46
1676.51,105.44
1677.51,105.43
1678.51,105.42
1679.5,105.4
1680.5,105.39
1681.49,105.37
1682.49,105.36
1683.49,105.35
1684.48,105.33
1685.48,105.32
1686.47,105.3
1687.47,105.29
1688.46,105.28
1689.46,105.26
1690.46,105.25
1691.45,105.24
1692.45,105.22
1693.44,105.21
1694.44,105.19
1695.44,105.18
1696.43,105.17
1697.43,105.15
1698.42,105.14
1699.42,105.13
1700.41,105.11
1701.41,105.1
1702.41,105.08
1703.4,105.07
1704.4,105.06
1705.39,105.04
1706.39,105.03
1707.39,105.02
1708.38,105.0
1709.38,104.99
1710.37,104.98
1711.37,104.96
1712.37,104.95
1713.36,104.93
1714.36,104.92
1715.35,104.91
1716.35,104.89
1717.34,104.88
1718.34,104.87
1719.34,104.85
1720.33,104.84
1721.33,104.83
1722.32,104.81
1723.32,104.8
1724.32,104.79
1725.31,104.77
1726.31,104.76
1727.3,104.75
1728.3,104.73
1729.29,104.72
1730.29,104.71
1731.29,104.69
1732.28,104.68
1733.28,104.67
1734.27,104.65
1735.27,104.64
1736.27,104.63
1737.26,104.61
1738.26,104.6
1739.25,104.59
1740.25,104.57
1741.24,104.56
1742.24,104.55
1743.24,104.53
1744.23,104.52
1745.23,104.51
1746.22,104.49
1747.22,104.48
1748.22,104.47
1749.21,104.45
1750.21,104.44
1751.2,104.43
1752.2,104.42
1753.2,104.4
1754.19,104.39
1755.19,104.38
1756.18,104.36
1757.18,104.35
1758.17,104.34
1759.17,104.32
1760.17,104.31
1761.16,104.3
1762.16,104.29
1763.15,104.27
1764.15,104.26
1765.15,104.25
1766.14,104.23
1767.14,104.22
1768.13,104.21
1769.13,104.19
1770.12,104.18
1771.12,104.17
1772.12,104.16
1773.11,104.14
1774.11,104.13
1775.1,104.12
1776.1,104.11
1777.1,104.09
1778.09,104.08
1779.09,104.07
1780.08,104.05
1781.08,104.04
1782.07,104.03
1783.07,104.02
1784.07,104.0
1785.06,103.99
1786.06,103.98
1787.05,103.96
1788.05,103.95
1789.05,103.94
1790.04,103.93
1791.04,103.91
1792.03,103.9
1793.03,103.89
1794.02,103.88
1795.02,103.86
1796.02,103.85
1797.01,103.84
1798.01,103.83
1799.0,103.81
1800.0,103.8
1801.0,103.79
1801.99,103.78
1802.99,103.76
1803.98,103.75
1804.98,103.74
1805.98,103.73
1806.97,103.71
1807.97,103.7
1808.96,103.69
1809.96,103.68
1810.95,103.66
1811.95,103.65
1812.95,103.64
1813.94,103.63
1814.94,103.61
1815.93,103.6
1816.93,103.59
1817.93,103.58
1818.92,103.57
1819.92,103.55
1820.91,103.54
1821.91,103.53
1822.9,103.52
1823.9,103.5
1824.9,103.49
1825.89,103.48
1826.89,103.47
1827.88,103.45
1828.88,103.44
1829.88,103.43
1830.87,103.42
1831.87,103.41
1832.86,103.39
1833.86,103.38
1834.85,103.37
1835.85,103.36
1836.85,103.35
1837.84,103.33
1838.84,103.32
1839.83,103.31
1840.83,103.3
1841.83,103.29
1842.82,103.27
1843.82,103.26
1844.81,103.25
1845.81,103.24
1846.8,103.22
1847.8,103.21
1848.8,103.2
1849.79,103.19
1850.79,103.18
1851.78,103.17
1852.78,103.15
1853.78,103.14
1854.77,103.13
1855.77,103.12
1856.76,103.11
1857.76,103.09
1858.76,103.08
1859.75,103.07
1860.75,103.06
1861.74,103.05
1862.74,103.03
1863.73,103.02
1864.73,103.01
1865.73,103.0
1866.72,102.99
1867.72,102.98
1868.71,102.96
1869.71,102.95
1870.71,102.94
1871.7,102.93
1872.7,102.92
1873.69,102.91
1874.69,102.89
1875.68,102.88
1876.68,102.87
1877.68,102.86
1878.67,102.85
1879.67,102.84
1880.66,102.82
1881.66,102.81
1882.66,102.8
1883.65,102.79
1884.65,102.78
1885.64,102.77
1886.64,102.75
1887.63,102.74
1888.63,102.73
1889.63,102.72
1890.62,102.71
1891.62,102.7
1892.61,102.69
1893.61,102.67
1894.61,102.66
1895.6,102.65
1896.6,102.64
1897.59,102.63
1898.59,102.62
1899.59,102.61
1900.58,102.59
1901.58,102.58
1902.57,102.57
1903.57,102.56
1904.56,102.55
1905.56,102.54
1906.56,102.53
1907.55,102.51
1908.55,102.5
1909.54,102.49
1910.54,102.48
1911.54,102.47
1912.53,102.46
1913.53,102.45
1914.52,102.44
1915.52,102.42
1916.51,102.41
1917.51,102.4
1918.51,102.39
1919.5,102.38
1920.5,102.37
1921.49,102.36
1922.49,102.35
1923.49,102.34
1924.48,102.32
1925.48,102.31
1926.47,102.3
1927.47,102.29
1928.46,102.28
1929.46,102.27
1930.46,102.26
1931.45,102.25
1932.45,102.24
1933.44,102.22
1934.44,102.21
1935.44,102.2
1936.43,102.19
1937.43,102.18
1938.42,102.17
1939.42,102.16
1940.41,102.15
1941.41,102.14
1942.41,102.13
1943.4,102.11
1944.4,102.1
1945.39,102.09
1946.39,102.08
1947.39,102.07
1948.38,102.06
1949.38,102.05
1950.37,102.04
1951.37,102.03
1952.37,102.02
1953.36,102.01
1954.36,102.0
1955.35,101.98
1956.35,101.97
1957.34,101.96
1958.34,101.95
1959.34,101.94
1960.33,101.93
1961.33,101.92
1962.32,101.91
1963.32,101.9
1964.32,101.89
1965.31,101.88
1966.31,101.87
1967.3,101.86
1968.3,101.85
1969.29,101.83
1970.29,101.82
1971.29,101.81
1972.28,101.8
1973.28,101.79
1974.27,101.78
1975.27,101.77
1976.27,101.76
1977.26,101.75
1978.26,101.74
1979.25,101.73
1980.25,101.72
1981.24,101.71
1982.24,101.7
1983.24,101.69
1984.23,101.68
1985.23,101.67
1986.22,101.66
1987.22,101.65
1988.22,101.64
1989.21,101.62
1990.21,101.61
1991.2,101.6
1992.2,101.59
1993.2,101.58
1994.19,101.57
1995.19,101.56
1996.18,101.55
1997.18,101.54
1998.17,101.53
1999.17,101.52
2000.17,101.51
2001.16,101.5
2002.16,101.49
2003.15,101.48
2004.15,101.47
2005.15,101.46
2006.14,101.45
2007.14,101.44
2008.13,101.43
2009.13,101.42
2010.12,101.41
2011.12,101.4
2012.12,101.39
2013.11,101.38
2014.11,101.37
2015.1,101.36
2016.1,101.35
2017.1,101.34
2018.09,101.33
2019.09,101.32
2020.08,101.31
2021.08,101.3
2022.07,101.29
2023.07,101.28
2024.07,101.27
2025.06,101.26
2026.06,101.25
2027.05,101.24
2028.05,101.23
2029.05,101.22
2030.04,101.21
2031.04,101.2
2032.03,101.19
2033.03,101.18
2034.02,101.17
2035.02,101.16
2036.02,101.15
2037.01,101.14
2038.01,101.13
2039.0,101.12
2040.0,101.11
2041.0,101.1
2041.99,101.09
2042.99,101.08
2043.98,101.07
2044.98,101.06
2045.98,101.05
2046.97,101.04
2047.97,101.03
2048.96,101.02
2049.96,101.01
2050.95,101.0
2051.95,100.99
2052.95,100.98
2053.94,100.97
2054.94,100.96
2055.93,100.95
2056.93,100.94
2057.93,100.93
2058.92,100.92
2059.92,100.91
2060.91,100.9
2061.91,100.89
2062.9,100.89
2063.9,100.88
2064.9,100.87
2065.89,100.86
2066.89,100.85
2067.88,100.84
2068.88,100.83
2069.88,100.82
2070.87,100.81
2071.87,100.8
2072.86,100.79
2073.86,100.78
2074.85,100.77
2075.85,100.76
2076.85,100.75
2077.84,100.74
2078.84,100.73
2079.83,100.72
2080.83,100.71
2081.83,100.7
2082.82,100.7
2083.82,100.69
2084.81,100.68
2085.81,100.67
2086.8,100.66
2087.8,100.65
2088.8,100.64
2089.79,100.63
2090.79,100.62
2091.78,100.61
2092.78,100.6
2093.78,100.59
2094.77,100.58
2095.77,100.57
2096.76,100.56
2097.76,100.56
2098.76,100.55
2099.75,100.54
2100.75,100.53
2101.74,100.52
2102.74,100.51
2103.73,100.5
2104.73,100.49
2105.73,100.48
2106.72,100.47
2107.72,100.46
2108.71,100.45
2109.71,100.45
2110.71,100.44
2111.7,100.43
2112.7,100.42
2113.69,100.41
2114.69,100.4
2115.68,100.39
2116.68,100.38
2117.68,100.37
2118.67,100.36
2119.67,100.36
2120.66,100.35
