x,mcm
2121.66,100.34
2122.66,100.33
2123.65,100.32
2124.65,100.31
2125.64,100.3
2126.64,100.29
2127.63,100.28
2128.63,100.27
2129.63,100.27
2130.62,100.26
2131.62,100.25
2132.61,100.24
2133.61,100.23
2134.61,100.22
2135.6,100.21
2136.6,100.2
2137.59,100.2
2138.59,100.19
2139.59,100.18
2140.58,100.17
2141.58,100.16
2142.57,100.15
2143.57,100.14
2144.56,100.13
2145.56,100.13
2146.56,100.12
2147.55,100.11
2148.55,100.1
2149.54,100.09
2150.54,100.08
2151.54,100.07
2152.53,100.06
2153.53,100.06
2154.52,100.05
2155.52,100.04
2156.51,100.03
2157.51,100.02
2158.51,100.01
2159.5,100.0
2160.5,100.0
2161.49,99.99
2162.49,99.98
2163.49,99.97
2164.48,99.96
2165.48,99.95
2166.47,99.94
2167.47,99.94
2168.46,99.93
2169.46,99.92
2170.46,99.91
2171.45,99.9
2172.45,99.89
2173.44,99.89
2174.44,99.88
2175.44,99.87
2176.43,99.86
2177.43,99.85
2178.42,99.84
2179.42,99.83
2180.41,99.83
2181.41,99.82
2182.41,99.81
2183.4,99.8
2184.4,99.79
2185.39,99.79
2186.39,99.78
2187.39,99.77
2188.38,99.76
2189.38,99.75
2190.37,99.74
2191.37,99.74
2192.37,99.73
2193.36,99.72
2194.36,99.71
2195.35,99.7
2196.35,99.69
2197.34,99.69
2198.34,99.68
2199.34,99.67
2200.33,99.66
2201.33,99.65
2202.32,99.65
2203.32,99.64
2204.32,99.63
2205.31,99.62
2206.31,99.61
2207.3,99.6
2208.3,99.6
2209.29,99.59
2210.29,99.58
2211.29,99.57
2212.28,99.56
2213.28,99.56
2214.27,99.55
2215.27,99.54
2216.27,99.53
2217.26,99.52
2218.26,99.52
2219.25,99.51
2220.25,99.5
2221.24,99.49
2222.24,99.49
2223.24,99.48
2224.23,99.47
2225.23,99.46
2226.22,99.45
2227.22,99.45
2228.22,99.44
2229.21,99.43
2230.21,99.42
2231.2,99.41
2232.2,99.41
2233.2,99.4
2234.19,99.39
2235.19,99.38
2236.18,99.38
2237.18,99.37
2238.17,99.36
2239.17,99.35
2240.17,99.34
2241.16,99.34
2242.16,99.33
2243.15,99.32
2244.15,99.31
2245.15,99.31
2246.14,99.3
2247.14,99.29
2248.13,99.28
2249.13,99.27
2250.12,99.27
2251.12,99.26
2252.12,99.25
2253.11,99.24
2254.11,99.24
2255.1,99.23
2256.1,99.22
2257.1,99.21
2258.09,99.21
2259.09,99.2
2260.08,99.19
2261.08,99.18
2262.07,99.18
2263.07,99.17
2264.07,99.16
2265.06,99.15
2266.06,99.15
2267.05,99.14
2268.05,99.13
2269.05,99.12
2270.04,99.12
2271.04,99.11
2272.03,99.1
2273.03,99.09
2274.02,99.09
2275.02,99.08
2276.02,99.07
2277.01,99.06
2278.01,99.06
2279.0,99.05
2280.0,99.04
2281.0,99.04
2281.99,99.03
2282.99,99.02
2283.98,99.01
2284.98,99.01
2285.98,99.0
2286.97,98.99
2287.97,98.98
2288.96,98.98
2289.96,98.97
2290.95,98.96
2291.95,98.96
2292.95,98.95
2293.94,98.94
2294.94,98.93
2295.93,98.93
2296.93,98.92
2297.93,98.91
2298.92,98.91
2299.92,98.9
2300.91,98.89
2301.91,98.88
2302.9,98.88
2303.9,98.87
2304.9,98.86
2305.89,98.86
2306.89,98.85
2307.88,98.84
2308.88,98.83
2309.88,98.83
2310.87,98.82
2311.87,98.81
2312.86,98.81
2313.86,98.8
2314.85,98.79
2315.85,98.79
2316.85,98.78
2317.84,98.77
2318.84,98.76
2319.83,98.76
2320.83,98.75
2321.83,98.74
2322.82,98.74
2323.82,98.73
2324.81,98.72
2325.81,98.72
2326.8,98.71
2327.8,98.7
2328.8,98.7
2329.79,98.69
2330.79,98.68
2331.78,98.68
2332.78,98.67
2333.78,98.66
2334.77,98.65
2335.77,98.65
2336.76,98.64
2337.76,98.63
2338.76,98.63
2339.75,98.62
2340.75,98.61
2341.74,98.61
2342.74,98.6
2343.73,98.59
2344.73,98.59
2345.73,98.58
2346.72,98.57
2347.72,98.57
2348.71,98.56
2349.71,98.55
2350.71,98.55
2351.7,98.54
2352.7,98.53
2353.69,98.53
2354.69,98.52
2355.68,98.51
2356.68,98.51
2357.68,98.5
2358.67,98.49
2359.67,98.49
2360.66,98.48
2361.66,98.48
2362.66,98.47
2363.65,98.46
2364.65,98.46
2365.64,98.45
2366.64,98.44
2367.63,98.44
2368.63,98.43
2369.63,98.42
2370.62,98.42
2371.62,98.41
2372.61,98.4
2373.61,98.4
2374.61,98.39
2375.6,98.39
2376.6,98.38
2377.59,98.37
2378.59,98.37
2379.59,98.36
2380.58,98.35
2381.58,98.35
2382.57,98.34
2383.57,98.33
2384.56,98.33
2385.56,98.32
2386.56,98.32
2387.55,98.31
2388.55,98.3
2389.54,98.3
2390.54,98.29
2391.54,98.28
2392.53,98.28
2393.53,98.27
2394.52,98.27
2395.52,98.26
2396.51,98.25
2397.51,98.25
2398.51,98.24
2399.5,98.23
2400.5,98.23
2401.49,98.22
2402.49,98.22
2403.49,98.21
2404.48,98.2
2405.48,98.2
2406.47,98.19
2407.47,98.19
2408.46,98.18
2409.46,98.17
2410.46,98.17
2411.45,98.16
2412.45,98.16
2413.44,98.15
2414.44,98.14
2415.44,98.14
2416.43,98.13
2417.43,98.13
2418.42,98.12
2419.42,98.11
2420.41,98.11
2421.41,98.1
2422.41,98.1
2423.4,98.09
2424.4,98.08
2425.39,98.08
2426.39,98.07
2427.39,98.07
2428.38,98.06
2429.38,98.05
2430.37,98.05
2431.37,98.04
2432.37,98.04
2433.36,98.03
2434.36,98.03
2435.35,98.02
2436.35,98.01
2437.34,98.01
2438.34,98.0
2439.34,98.0
2440.33,97.99
2441.33,97.98
2442.32,97.98
2443.32,97.97
2444.32,97.97
2445.31,97.96
2446.31,97.96
2447.3,97.95
2448.3,97.94
2449.29,97.94
2450.29,97.93
2451.29,97.93
2452.28,97.92
2453.28,97.92
2454.27,97.91
2455.27,97.91
2456.27,97.9
2457.26,97.89
2458.26,97.89
2459.25,97.88
2460.25,97.88
2461.24,97.87
2462.24,97.87
2463.24,97.86
2464.23,97.86
2465.23,97.85
2466.22,97.84
2467.22,97.84
2468.22,97.83
2469.21,97.83
2470.21,97.82
2471.2,97.82
2472.2,97.81
2473.2,97.81
2474.19,97.8
2475.19,97.8
2476.18,97.79
2477.18,97.78
2478.17,97.78
2479.17,97.77
2480.17,97.77
2481.16,97.76
2482.16,97.76
2483.15,97.75
2484.15,97.75
2485.15,97.74
2486.14,97.74
2487.14,97.73
2488.13,97.73
2489.13,97.72
2490.12,97.71
2491.12,97.71
2492.12,97.7
2493.11,97.7
2494.11,97.69
2495.1,97.69
2496.1,97.68
2497.1,97.68
2498.09,97.67
2499.09,97.67
2500.08,97.66
2501.08,97.66
2502.07,97.65
2503.07,97.65
2504.07,97.64
2505.06,97.64
2506.06,97.63
2507.05,97.63
2508.05,97.62
2509.05,97.62
2510.04,97.61
2511.04,97.61
2512.03,97.6
2513.03,97.6
2514.02,97.59
2515.02,97.59
2516.02,97.58
2517.01,97.58
2518.01,97.57
2519.0,97.57
2520.0,97.56
2521.0,97.56
2521.99,97.55
2522.99,97.55
2523.98,97.54
2524.98,97.54
2525.98,97.53
2526.97,97.53
2527.97,97.52
2528.96,97.52
2529.96,97.51
2530.95,97.51
2531.95,97.5
2532.95,97.5
2533.94,97.49
2534.94,97.49
2535.93,97.48
2536.93,97.48
2537.93,97.47
2538.92,97.47
2539.92,97.46
2540.91,97.46
2541.91,97.45
2542.9,97.45
2543.9,97.44
2544.9,97.44
2545.89,97.43
2546.89,97.43
2547.88,97.42
2548.88,97.42
2549.88,97.41
2550.87,97.41
2551.87,97.4
2552.86,97.4
2553.86,97.4
2554.85,97.39
2555.85,97.39
2556.85,97.38
2557.84,97.38
2558.84,97.37
2559.83,97.37
2560.83,97.36
2561.83,97.36
2562.82,97.35
2563.82,97.35
2564.81,97.34
2565.81,97.34
2566.8,97.33
2567.8,97.33
2568.8,97.33
2569.79,97.32
2570.79,97.32
2571.78,97.31
2572.78,97.31
2573.78,97.3
2574.77,97.3
2575.77,97.29
2576.76,97.29
2577.76,97.28
2578.76,97.28
2579.75,97.28
2580.75,97.27
2581.74,97.27
2582.74,97.26
2583.73,97.26
2584.73,97.25
2585.73,97.25
2586.72,97.24
2587.72,97.24
2588.71,97.24
2589.71,97.23
2590.71,97.23
2591.7,97.22
2592.7,97.22
2593.69,97.21
2594.69,97.21
2595.68,97.21
2596.68,97.2
2597.68,97.2
2598.67,97.19
2599.67,97.19
2600.66,97.18
2601.66,97.18
2602.66,97.18
2603.65,97.17
2604.65,97.17
2605.64,97.16
2606.64,97.16
2607.63,97.15
2608.63,97.15
2609.63,97.15
2610.62,97.14
2611.62,97.14
2612.61,97.13
2613.61,97.13
2614.61,97.12
2615.6,97.12
2616.6,97.12
2617.59,97.11
2618.59,97.11
2619.59,97.1
2620.58,97.1
2621.58,97.1
2622.57,97.09
2623.57,97.09
2624.56,97.08
2625.56,97.08
2626.56,97.08
2627.55,97.07
2628.55,97.07
2629.54,97.06
2630.54,97.06
2631.54,97.06
2632.53,97.05
2633.53,97.05
2634.52,97.04
2635.52,97.04
2636.51,97.04
2637.51,97.03
2638.51,97.03
2639.5,97.02
2640.5,97.02
2641.49,97.02
2642.49,97.01
2643.49,97.01
2644.48,97.0
2645.48,97.0
2646.47,97.0
2647.47,96.99
2648.46,96.99
2649.46,96.98
2650.46,96.98
2651.45,96.98
2652.45,96.97
2653.44,96.97
2654.44,96.97
2655.44,96.96
2656.43,96.96
2657.43,96.95
2658.42,96.95
2659.42,96.95
2660.41,96.94
2661.41,96.94
2662.41,96.94
2663.4,96.93
2664.4,96.93
2665.39,96.92
2666.39,96.92
2667.39,96.92
2668.38,96.91
2669.38,96.91
2670.37,96.91
2671.37,96.9
2672.37,96.9
2673.36,96.89
2674.36,96.89
2675.35,96.89
2676.35,96.88
2677.34,96.88
2678.34,96.88
2679.34,96.87
2680.33,96.87
2681.33,96.87
2682.32,96.86
2683.32,96.86
2684.32,96.85
2685.31,96.85
2686.31,96.85
2687.3,96.84
2688.3,96.84
2689.29,96.84
2690.29,96.83
2691.29,96.83
2692.28,96.83
2693.28,96.82
2694.27,96.82
2695.27,96.82
2696.27,96.81
2697.26,96.81
2698.26,96.81
2699.25,96.8
2700.25,96.8
2701.24,96.8
2702.24,96.79
2703.24,96.79
2704.23,96.79
2705.23,96.78
2706.22,96.78
2707.22,96.78
2708.22,96.77
2709.21,96.77
2710.21,96.77
2711.2,96.76
2712.2,96.76
2713.2,96.76
2714.19,96.75
2715.19,96.75
2716.18,96.75
2717.18,96.74
2718.17,96.74
2719.17,96.74
2720.17,96.73
2721.16,96.73
2722.16,96.73
2723.15,96.72
2724.15,96.72
2725.15,96.72
2726.14,96.71
2727.14,96.71
2728.13,96.71
2729.13,96.7
2730.12,96.7
2731.12,96.7
2732.12,96.69
2733.11,96.69
2734.11,96.69
2735.1,96.68
2736.1,96.68
2737.1,96.68
2738.09,96.68
2739.09,96.67
2740.08,96.67
2741.08,96.67
2742.07,96.66
2743.07,96.66
2744.07,96.66
2745.06,96.65
2746.06,96.65
2747.05,96.65
2748.05,96.64
2749.05,96.64
2750.04,96.64
2751.04,96.64
2752.03,96.63
2753.03,96.63
2754.02,96.63
2755.02,96.62
2756.02,96.62
2757.01,96.62
2758.01,96.61
2759.0,96.61
2760.0,96.61
2761.0,96.61
2761.99,96.6
2762.99,96.6
2763.98,96.6
2764.98,96.59
2765.98,96.59
2766.97,96.59
2767.97,96.59
2768.96,96.58
2769.96,96.58
2770.95,96.58
2771.95,96.57
2772.95,96.57
2773.94,96.57
2774.94,96.57
2775.93,96.56
2776.93,96.56
2777.93,96.56
2778.92,96.55
2779.92,96.55
2780.91,96.55
2781.91,96.55
2782.9,96.54
2783.9,96.54
2784.9,96.54
2785.89,96.54
2786.89,96.53
2787.88,96.53
2788.88,96.53
2789.88,96.52
2790.87,96.52
2791.87,96.52
2792.86,96.52
2793.86,96.51
2794.85,96.51
2795.85,96.51
2796.85,96.51
2797.84,96.5
2798.84,96.5
2799.83,96.5
2800.83,96.5
2801.83,96.49
2802.82,96.49
2803.82,96.49
2804.81,96.48
2805.81,96.48
2806.8,96.48
2807.8,96.48
2808.8,96.47
2809.79,96.47
2810.79,96.47
2811.78,96.47
2812.78,96.46
2813.78,96.46
2814.77,96.46
2815.77,96.46
2816.76,96.45
2817.76,96.45
2818.76,96.45
2819.75,96.45
2820.75,96.44
2821.74,96.44
2822.74,96.44
2823.73,96.44
2824.73,96.43
2825.73,96.43
2826.72,96.43
2827.72,96.43
2828.71,96.43
2829.71,96.42
2830.71,96.42
2831.7,96.42
2832.7,96.42
2833.69,96.41
2834.69,96.41
2835.68,96.41
2836.68,96.41
2837.68,96.4
2838.67,96.4
2839.67,96.4
2840.66,96.4
2841.66,96.39
2842.66,96.39
2843.65,96.39
2844.65,96.39
2845.64,96.39
2846.64,96.38
2847.63,96.38
2848.63,96.38
2849.63,96.38
2850.62,96.37
2851.62,96.37
2852.61,96.37
2853.61,96.37
2854.61,96.37
2855.6,96.36
2856.6,96.36
2857.59,96.36
2858.59,96.36
2859.59,96.35
2860.58,96.35
2861.58,96.35
2862.57,96.35
2863.57,96.35
2864.56,96.34
2865.56,96.34
2866.56,96.34
2867.55,96.34
2868.55,96.34
2869.54,96.33
2870.54,96.33
2871.54,96.33
2872.53,96.33
2873.53,96.33
2874.52,96.32
2875.52,96.32
2876.51,96.32
2877.51,96.32
2878.51,96.32
2879.5,96.31
2880.5,96.31
2881.49,96.31
2882.49,96.31
2883.49,96.31
2884.48,96.3
2885.48,96.3
2886.47,96.3
2887.47,96.3
2888.46,96.3
2889.46,96.29
2890.46,96.29
2891.45,96.29
2892.45,96.29
2893.44,96.29
2894.44,96.28
2895.44,96.28
2896.43,96.28
2897.43,96.28
2898.42,96.28
2899.42,96.27
2900.41,96.27
2901.41,96.27
2902.41,96.27
2903.4,96.27
2904.4,96.27
2905.39,96.26
2906.39,96.26
2907.39,96.26
2908.38,96.26
2909.38,96.26
2910.37,96.25
2911.37,96.25
2912.37,96.25
2913.36,96.25
2914.36,96.25
2915.35,96.25
2916.35,96.24
2917.34,96.24
2918.34,96.24
2919.34,96.24
2920.33,96.24
2921.33,96.24
2922.32,96.23
2923.32,96.23
2924.32,96.23
2925.31,96.23
2926.31,96.23
2927.3,96.22
2928.3,96.22
2929.29,96.22
2930.29,96.22
2931.29,96.22
2932.28,96.22
2933.28,96.22
2934.27,96.21
2935.27,96.21
2936.27,96.21
2937.26,96.21
2938.26,96.21
2939.25,96.21
2940.25,96.2
2941.24,96.2
2942.24,96.2
2943.24,96.2
2944.23,96.2
2945.23,96.2
2946.22,96.19
2947.22,96.19
2948.22,96.19
2949.21,96.19
2950.21,96.19
2951.2,96.19
2952.2,96.19
2953.2,96.18
2954.19,96.18
2955.19,96.18
2956.18,96.18
2957.18,96.18
2958.17,96.18
2959.17,96.18
2960.17,96.17
2961.16,96.17
2962.16,96.17
2963.15,96.17
2964.15,96.17
2965.15,96.17
2966.14,96.17
2967.14,96.16
2968.13,96.16
2969.13,96.16
2970.12,96.16
2971.12,96.16
2972.12,96.16
2973.11,96.16
2974.11,96.15
2975.1,96.15
2976.1,96.15
2977.1,96.15
2978.09,96.15
2979.09,96.15
2980.08,96.15
2981.08,96.15
2982.07,96.14
2983.07,96.14
2984.07,96.14
2985.06,96.14
2986.06,96.14
2987.05,96.14
2988.05,96.14
2989.05,96.14
2990.04,96.13
2991.04,96.13
2992.03,96.13
2993.03,96.13
2994.02,96.13
2995.02,96.13
2996.02,96.13
2997.01,96.13
2998.01,96.12
2999.0,96.12
3000.0,96.12
3001.0,96.12
3001.99,96.12
3002.99,96.12
3003.98,96.12
3004.98,96.12
3005.98,96.11
3006.97,96.11
3007.97,96.11
3008.96,96.11
3009.96,96.11
3010.95,96.11
3011.95,96.11
3012.95,96.11
3013.94,96.11
3014.94,96.1
3015.93,96.1
3016.93,96.1
3017.93,96.1
3018.92,96.1
3019.92,96.1
3020.91,96.1
3021.91,96.1
3022.9,96.1
3023.9,96.1
3024.9,96.09
3025.89,96.09
3026.89,96.09
3027.88,96.09
3028.88,96.09
3029.88,96.09
3030.87,96.09
3031.87,96.09
3032.86,96.09
3033.86,96.09
3034.85,96.08
3035.85,96.08
3036.85,96.08
3037.84,96.08
3038.84,96.08
3039.83,96.08
3040.83,96.08
3041.83,96.08
3042.82,96.08
3043.82,96.08
3044.81,96.08
3045.81,96.07
3046.8,96.07
3047.8,96.07
3048.8,96.07
3049.79,96.07
3050.79,96.07
3051.78,96.07
3052.78,96.07
3053.78,96.07
3054.77,96.07
3055.77,96.07
3056.76,96.07
3057.76,96.06
3058.76,96.06
3059.75,96.06
3060.75,96.06
3061.74,96.06
3062.74,96.06
3063.73,96.06
3064.73,96.06
3065.73,96.06
3066.72,96.06
3067.72,96.06
3068.71,96.06
3069.71,96.05
3070.71,96.05
3071.7,96.05
3072.7,96.05
3073.69,96.05
3074.69,96.05
3075.68,96.05
3076.68,96.05
3077.68,96.05
3078.67,96.05
3079.67,96.05
3080.66,96.05
3081.66,96.05
3082.66,96.05
3083.65,96.04
3084.65,96.04
3085.64,96.04
3086.64,96.04
3087.63,96.04
3088.63,96.04
3089.63,96.04
3090.62,96.04
3091.62,96.04
3092.61,96.04
3093.61,96.04
3094.61,96.04
3095.6,96.04
3096.6,96.04
3097.59,96.04
3098.59,96.04
3099.59,96.04
3100.58,96.03
3101.58,96.03
3102.57,96.03
3103.57,96.03
3104.56,96.03
3105.56,96.03
3106.56,96.03
3107.55,96.03
3108.55,96.03
3109.54,96.03
3110.54,96.03
3111.54,96.03
3112.53,96.03
3113.53,96.03
3114.52,96.03
3115.52,96.03
3116.51,96.03
3117.51,96.03
3118.51,96.03
3119.5,96.02
3120.5,96.02
3121.49,96.02
3122.49,96.02
3123.49,96.02
3124.48,96.02
3125.48,96.02
3126.47,96.02
3127.47,96.02
3128.46,96.02
3129.46,96.02
3130.46,96.02
3131.45,96.02
3132.45,96.02
3133.44,96.02
3134.44,96.02
3135.44,96.02
3136.43,96.02
3137.43,96.02
3138.42,96.02
3139.42,96.02
3140.41,96.02
3141.41,96.02
3142.41,96.02
3143.4,96.01
3144.4,96.01
3145.39,96.01
3146.39,96.01
3147.39,96.01
3148.38,96.01
3149.38,96.01
3150.37,96.01
3151.37,96.01
3152.37,96.01
3153.36,96.01
3154.36,96.01
3155.35,96.01
3156.35,96.01
3157.34,96.01
3158.34,96.01
3159.34,96.01
3160.33,96.01
3161.33,96.01
3162.32,96.01
3163.32,96.01
3164.32,96.01
3165.31,96.01
3166.31,96.01
3167.3,96.01
3168.3,96.01
3169.29,96.01
3170.29,96.01
3171.29,96.01
3172.28,96.01
3173.28,96.01
3174.27,96.01
3175.27,96.01
3176.27,96.01
3177.26,96.01
3178.26,96.01
3179.25,96.01
3180.25,96.0
3181.24,96.0
3182.24,96.0
3183.24,96.0
3184.23,96.0
3185.23,96.0
3186.22,96.0
3187.22,96.0
3188.22,96.0
3189.21,96.0
3190.21,96.0
3191.2,96.0
3192.2,96.0
3193.2,96.0
3194.19,96.0
3195.19,96.0
3196.18,96.0
3197.18,96.0
3198.17,96.0
3199.17,96.0
3200.17,96.0
3201.16,96.0
3202.16,96.0
3203.15,96.0
3204.15,96.0
3205.15,96.0
3206.14,96.0
3207.14,96.0
3208.13,96.0
3209.13,96.0
3210.12,96.0
3211.12,96.0
3212.12,96.0
3213.11,96.0
3214.11,96.0
3215.1,96.0
3216.1,96.0
3217.1,96.0
3218.09,96.0
3219.09,96.0
3220.08,96.0
3221.08,96.0
3222.07,96.0
3223.07,96.0
3224.07,96.0
3225.06,96.0
3226.06,96.0
3227.05,96.0
3228.05,96.0
3229.05,96.0
3230.04,96.0
3231.04,96.0
3232.03,96.0
3233.03,96.0
3234.02,96.0
3235.02,96.0
3236.02,96.0
3237.01,96.0
3238.01,96.0
3239.0,96.0
3240.0,96.0
4000.0,96.0
