x,capped,stacked,final,gains
-200.0,-175.0,-380.0,-380.0,-180.0
-199.0,-174.2,-378.4,-378.4,-179.4
-198.0,-173.4,-376.8,-376.8,-178.8
-197.0,-172.6,-375.2,-375.2,-178.2
-196.0,-171.8,-373.6,-373.6,-177.6
-195.0,-171.0,-372.0,-372.0,-177.0
-194.0,-170.2,-370.4,-370.4,-176.4
-193.0,-169.4,-368.8,-368.8,-175.8
-192.0,-168.6,-367.2,-367.2,-175.2
-191.0,-167.8,-365.6,-365.6,-174.6
-190.0,-167.0,-364.0,-364.0,-174.0
-189.0,-166.2,-362.4,-362.4,-173.4
-188.0,-165.4,-360.8,-360.8,-172.8
-187.0,-164.6,-359.2,-359.2,-172.2
-186.0,-163.8,-357.6,-357.6,-171.6
-185.0,-163.0,-356.0,-356.0,-171.0
-184.0,-162.2,-354.4,-354.4,-170.4
-183.0,-161.4,-352.8,-352.8,-169.8
-182.0,-160.6,-351.2,-351.2,-169.2
-181.0,-159.8,-349.6,-349.6,-168.6
-180.0,-159.0,-348.0,-348.0,-168.0
-179.0,-158.2,-346.4,-346.4,-167.4
-178.0,-157.4,-344.8,-344.8,-166.8
-177.0,-156.6,-343.2,-343.2,-166.2
-176.0,-155.8,-341.6,-341.6,-165.6
-175.0,-155.0,-340.0,-340.0,-165.0
-174.0,-154.2,-338.4,-338.4,-164.4
-173.0,-153.4,-336.8,-336.8,-163.8
-172.0,-152.6,-335.2,-335.2,-163.2
-171.0,-151.8,-333.6,-333.6,-162.6
-170.0,-151.0,-332.0,-332.0,-162.0
-169.0,-150.2,-330.4,-330.4,-161.4
-168.0,-149.4,-328.8,-328.8,-160.8
-167.0,-148.6,-327.2,-327.2,-160.2
-166.0,-147.8,-325.6,-325.6,-159.6
-165.0,-147.0,-324.0,-324.0,-159.0
-164.0,-146.2,-322.4,-322.4,-158.4
-163.0,-145.4,-320.8,-320.8,-157.8
-162.0,-144.6,-319.2,-319.2,-157.2
-161.0,-143.8,-317.6,-317.6,-156.6
-160.0,-143.0,-316.0,-316.0,-156.0
-159.0,-142.2,-314.4,-314.4,-155.4
-158.0,-141.4,-312.8,-312.8,-154.8
-157.0,-140.6,-311.2,-311.2,-154.2
-156.0,-139.8,-309.6,-309.6,-153.6
-155.0,-139.0,-308.0,-308.0,-153.0
-154.0,-138.2,-306.4,-306.4,-152.4
-153.0,-137.4,-304.8,-304.8,-151.8
-152.0,-136.6,-303.2,-303.2,-151.2
-151.0,-135.8,-301.6,-301.6,-150.6
-150.0,-135.0,-300.0,-300.0,-150.0
-149.0,-134.2,-298.4,-298.4,-149.4
-148.0,-133.4,-296.8,-296.8,-148.8
-147.0,-132.6,-295.2,-295.2,-148.2
-146.0,-131.8,-293.6,-293.6,-147.6
-145.0,-131.0,-292.0,-292.0,-147.0
-144.0,-130.2,-290.4,-290.4,-146.4
-143.0,-129.4,-288.8,-288.8,-145.8
-142.0,-128.6,-287.2,-287.2,-145.2
-141.0,-127.8,-285.6,-285.6,-144.6
-140.0,-127.0,-284.0,-284.0,-144.0
-139.0,-126.2,-282.4,-282.4,-143.4
-138.0,-125.4,-280.8,-280.8,-142.8
-137.0,-124.6,-279.2,-279.2,-142.2
-136.0,-123.8,-277.6,-277.6,-141.6
-135.0,-123.0,-276.0,-276.0,-141.0
-134.0,-122.2,-274.4,-274.4,-140.4
-133.0,-121.4,-272.8,-272.8,-139.8
-132.0,-120.6,-271.2,-271.2,-139.2
-131.0,-119.8,-269.6,-269.6,-138.6
-130.0,-119.0,-268.0,-268.0,-138.0
-129.0,-118.2,-266.4,-266.4,-137.4
-128.0,-117.4,-264.8,-264.8,-136.8
-127.0,-116.6,-263.2,-263.2,-136.2
-126.0,-115.8,-261.6,-261.6,-135.6
-125.0,-115.0,-260.0,-260.0,-135.0
-124.0,-114.2,-258.4,-258.4,-134.4
-123.0,-113.4,-256.8,-256.8,-133.8
-122.0,-112.6,-255.2,-255.2,-133.2
-121.0,-111.8,-253.6,-253.6,-132.6
-120.0,-111.0,-252.0,-252.0,-132.0
-119.0,-110.2,-250.4,-250.4,-131.4
-118.0,-109.4,-248.8,-248.8,-130.8
-117.0,-108.6,-247.2,-247.2,-130.2
-116.0,-107.8,-245.6,-245.6,-129.6
-115.0,-107.0,-244.0,-244.0,-129.0
-114.0,-106.2,-242.4,-242.4,-128.4
-113.0,-105.4,-240.8,-240.8,-127.8
-112.0,-104.6,-239.2,-239.2,-127.2
-111.0,-103.8,-237.6,-237.6,-126.6
-110.0,-103.0,-236.0,-236.0,-126.0
-109.0,-102.2,-234.4,-234.4,-125.4
-108.0,-101.4,-232.8,-232.8,-124.8
-107.0,-100.6,-231.2,-231.2,-124.2
-106.0,-99.8,-229.6,-229.6,-123.6
-105.0,-99.0,-228.0,-228.0,-123.0
-104.0,-98.2,-226.4,-226.4,-122.4
-103.0,-97.4,-224.8,-224.8,-121.8
-102.0,-96.6,-223.2,-223.2,-121.2
-101.0,-95.8,-221.6,-221.6,-120.6
-100.0,-95.0,-220.0,-220.0,-120.0
-99.0,-94.2,-218.4,-218.4,-119.4
-98.0,-93.4,-216.8,-216.8,-118.8
-97.0,-92.6,-215.2,-215.2,-118.2
-96.0,-91.8,-213.6,-213.6,-117.6
-95.0,-91.0,-212.0,-212.0,-117.0
-94.0,-90.2,-210.4,-210.4,-116.4
-93.0,-89.4,-208.8,-208.8,-115.8
-92.0,-88.6,-207.2,-207.2,-115.2
-91.0,-87.8,-205.6,-205.6,-114.6
-90.0,-87.0,-204.0,-204.0,-114.0
-89.0,-86.2,-202.4,-202.4,-113.4
-88.0,-85.4,-200.8,-200.8,-112.8
-87.0,-84.6,-199.2,-199.2,-112.2
-86.0,-83.8,-197.6,-197.6,-111.6
-85.0,-83.0,-196.0,-196.0,-111.0
-84.0,-82.2,-194.4,-194.4,-110.4
-83.0,-81.4,-192.8,-192.8,-109.8
-82.0,-80.6,-191.2,-191.2,-109.2
-81.0,-79.8,-189.6,-189.6,-108.6
-80.0,-79.0,-188.0,-188.0,-108.0
-79.0,-78.2,-186.4,-186.4,-107.4
-78.0,-77.4,-184.8,-184.8,-106.8
-77.0,-76.6,-183.2,-183.2,-106.2
-76.0,-75.8,-181.6,-181.6,-105.6
-75.0,-75.0,-180.0,-180.0,-105.0
-74.0,-74.2,-178.4,-178.4,-104.4
-73.0,-73.4,-176.8,-176.8,-103.8
-72.0,-72.6,-175.2,-175.2,-103.2
-71.0,-71.8,-173.6,-173.6,-102.6
-70.0,-71.0,-172.0,-172.0,-102.0
-69.0,-70.2,-170.4,-170.4,-101.4
-68.0,-69.4,-168.8,-168.8,-100.8
-67.0,-68.6,-167.2,-167.2,-100.2
-66.0,-67.8,-165.6,-165.6,-99.6
-65.0,-67.0,-164.0,-164.0,-99.0
-64.0,-66.2,-162.4,-162.4,-98.4
-63.0,-65.4,-160.8,-160.8,-97.8
-62.0,-64.6,-159.2,-159.2,-97.2
-61.0,-63.8,-157.6,-157.6,-96.6
-60.0,-63.0,-156.0,-156.0,-96.0
-59.0,-62.2,-154.4,-154.4,-95.4
-58.0,-61.4,-152.8,-152.8,-94.8
-57.0,-60.6,-151.2,-151.2,-94.2
-56.0,-59.8,-149.6,-149.6,-93.6
-55.0,-59.0,-148.0,-148.0,-93.0
-54.0,-58.2,-146.4,-146.4,-92.4
-53.0,-57.4,-144.8,-144.8,-91.8
-52.0,-56.6,-143.2,-143.2,-91.2
-51.0,-55.8,-141.6,-141.6,-90.6
-50.0,-55.0,-140.0,-140.0,-90.0
-49.0,-54.2,-138.4,-138.4,-89.4
-48.0,-53.4,-136.8,-136.8,-88.8
-47.0,-52.6,-135.2,-135.2,-88.2
-46.0,-51.8,-133.6,-133.6,-87.6
-45.0,-51.0,-132.0,-132.0,-87.0
-44.0,-50.2,-130.4,-130.4,-86.4
-43.0,-49.4,-128.8,-128.8,-85.8
-42.0,-48.6,-127.2,-127.2,-85.2
-41.0,-47.8,-125.6,-125.6,-84.6
-40.0,-47.0,-124.0,-124.0,-84.0
-39.0,-46.2,-122.4,-122.4,-83.4
-38.0,-45.4,-120.8,-120.8,-82.8
-37.0,-44.6,-119.2,-119.2,-82.2
-36.0,-43.8,-117.6,-117.6,-81.6
-35.0,-43.0,-116.0,-116.0,-81.0
-34.0,-42.2,-114.4,-114.4,-80.4
-33.0,-41.4,-112.8,-112.8,-79.8
-32.0,-40.6,-111.2,-111.2,-79.2
-31.0,-39.8,-109.6,-109.6,-78.6
-30.0,-39.0,-108.0,-108.0,-78.0
-29.0,-38.2,-106.4,-106.4,-77.4
-28.0,-37.4,-104.8,-104.8,-76.8
-27.0,-36.6,-103.2,-103.2,-76.2
-26.0,-35.8,-101.6,-101.6,-75.6
-25.0,-35.0,-100.0,-100.0,-75.0
-24.0,-34.2,-98.4,-98.4,-74.4
-23.0,-33.4,-96.8,-96.8,-73.8
-22.0,-32.6,-95.2,-95.2,-73.2
-21.0,-31.8,-93.6,-93.6,-72.6
-20.0,-31.0,-92.0,-92.0,-72.0
-19.0,-30.2,-90.4,-90.4,-71.4
-18.0,-29.4,-88.8,-88.8,-70.8
-17.0,-28.6,-87.2,-87.2,-70.2
-16.0,-27.8,-85.6,-85.6,-69.6
-15.0,-27.0,-84.0,-84.0,-69.0
-14.0,-26.2,-82.4,-82.4,-68.4
-13.0,-25.4,-80.8,-80.8,-67.8
-12.0,-24.6,-79.2,-79.2,-67.2
-11.0,-23.8,-77.6,-77.6,-66.6
-10.0,-23.0,-76.0,-76.0,-66.0
-9.0,-22.2,-74.4,-74.4,-65.4
-8.0,-21.4,-72.8,-72.8,-64.8
-7.0,-20.6,-71.2,-71.2,-64.2
-6.0,-19.8,-69.6,-69.6,-63.6
-5.0,-19.0,-68.0,-68.0,-63.0
-4.0,-18.2,-66.4,-66.4,-62.4
-3.0,-17.4,-64.8,-64.8,-61.8
-2.0,-16.6,-63.2,-63.2,-61.2
-1.0,-15.8,-61.6,-61.6,-60.6
0.0,-15.0,-60.0,-60.0,-60.0
1.0,-14.2,-58.4,-58.4,-59.4
2.0,-13.4,-56.8,-56.8,-58.8
3.0,-12.6,-55.2,-55.2,-58.2
4.0,-11.8,-53.6,-53.6,-57.6
5.0,-11.0,-52.0,-52.0,-57.0
6.0,-10.2,-50.4,-50.4,-56.4
7.0,-9.4,-48.8,-48.8,-55.8
8.0,-8.6,-47.2,-47.2,-55.2
9.0,-7.8,-45.6,-45.6,-54.6
10.0,-7.0,-44.0,-44.0,-54.0
11.0,-6.2,-42.4,-42.4,-53.4
12.0,-5.4,-40.8,-40.8,-52.8
13.0,-4.6,-39.2,-39.2,-52.2
14.0,-3.8,-37.6,-37.6,-51.6
15.0,-3.0,-36.0,-36.0,-51.0
16.0,-2.2,-34.4,-34.4,-50.4
17.0,-1.4,-32.8,-32.8,-49.8
18.0,-0.6,-31.2,-31.2,-49.2
19.0,0.2,-29.6,-29.6,-48.6
20.0,1.0,-28.0,-28.0,-48.0
21.0,1.8,-26.4,-26.4,-47.4
22.0,2.6,-24.8,-24.8,-46.8
23.0,3.4,-23.2,-23.2,-46.2
24.0,4.2,-21.6,-21.6,-45.6
25.0,5.0,-20.0,-20.0,-45.0
26.0,5.8,-18.4,-18.4,-44.4
27.0,6.6,-16.8,-16.8,-43.8
28.0,7.4,-15.2,-15.2,-43.2
29.0,8.2,-13.6,-13.6,-42.6
30.0,9.0,-12.0,-12.0,-42.0
31.0,10.6,-10.4,-10.4,-41.4
32.0,12.2,-8.8,-8.8,-40.8
33.0,13.8,-7.2,-7.2,-40.2
34.0,15.4,-5.6,-5.6,-39.6
35.0,17.0,-4.0,-4.0,-39.0
36.0,18.6,-2.4,-2.4,-38.4
37.0,20.2,-0.8,-0.8,-37.8
38.0,21.8,0.8,0.8,-37.2
39.0,23.4,2.4,2.4,-36.6
40.0,25.0,4.0,4.0,-36.0
41.0,26.6,5.6,5.6,-35.4
42.0,28.2,7.2,7.2,-34.8
43.0,29.8,8.8,8.8,-34.2
44.0,31.4,10.4,31.4,-12.6
45.0,33.0,12.0,33.0,-12.0
46.0,34.6,13.6,34.6,-11.4
47.0,36.2,15.2,36.2,-10.8
48.0,37.8,16.8,37.8,-10.2
49.0,39.4,18.4,39.4,-9.6
50.0,41.0,20.0,41.0,-9.0
51.0,42.6,21.6,42.6,-8.4
52.0,44.2,23.2,44.2,-7.8
53.0,45.8,24.8,45.8,-7.2
54.0,47.4,26.4,47.4,-6.6
55.0,49.0,28.0,49.0,-6.0
56.0,50.6,29.6,50.6,-5.4
57.0,52.2,31.2,52.2,-4.8
58.0,53.8,32.8,53.8,-4.2
59.0,55.4,34.4,55.4,-3.6
60.0,57.0,36.0,57.0,-3.0
61.0,58.6,37.6,58.6,-2.4
62.0,60.2,39.2,60.2,-1.8
63.0,61.8,40.8,61.8,-1.2
64.0,63.4,42.4,63.4,-0.6
65.0,65.0,44.0,65.0,0.0
66.0,66.6,45.6,66.6,0.6
67.0,68.2,47.2,68.2,1.2
68.0,69.8,48.8,69.8,1.8
69.0,71.4,50.4,71.4,2.4
70.0,73.0,52.0,73.0,3.0
71.0,74.6,53.6,74.6,3.6
72.0,76.2,55.2,76.2,4.2
73.0,77.8,56.8,77.8,4.8
74.0,79.4,58.4,79.4,5.4
75.0,81.0,60.0,81.0,6.0
76.0,82.6,61.6,82.6,6.6
77.0,84.2,63.2,84.2,7.2
78.0,85.8,64.8,85.8,7.8
79.0,87.4,66.4,87.4,8.4
80.0,89.0,68.0,89.0,9.0
81.0,90.6,69.6,90.6,9.6
82.0,92.2,71.2,92.2,10.2
83.0,93.8,72.8,93.8,10.8
84.0,95.4,74.4,95.4,11.4
85.0,97.0,76.0,97.0,12.0
86.0,98.6,77.6,98.6,12.6
87.0,100.2,79.2,100.2,13.2
88.0,101.8,80.8,101.8,13.8
89.0,103.4,82.4,103.4,14.4
90.0,105.0,84.0,105.0,15.0
91.0,106.6,85.6,106.6,15.6
92.0,108.2,87.2,108.2,16.2
93.0,109.8,88.8,109.8,16.8
94.0,111.4,90.4,111.4,17.4
95.0,113.0,92.0,113.0,18.0
96.0,114.6,93.6,114.6,18.6
97.0,116.2,95.2,116.2,19.2
98.0,117.8,96.8,117.8,19.8
99.0,119.4,98.4,119.4,20.4
100.0,122.0,100.0,120.0,21.0
101.0,122.6,101.6,122.6,21.6
102.0,124.2,103.2,124.2,22.2
103.0,125.8,104.8,125.8,22.8
104.0,127.4,106.4,127.4,23.4
105.0,129.0,108.0,129.0,24.0
106.0,130.6,109.6,130.6,24.6
107.0,132.2,111.2,132.2,25.2
108.0,133.8,112.8,133.8,25.8
109.0,135.4,114.4,135.4,26.4
110.0,137.0,116.0,137.0,27.0
111.0,138.6,117.6,138.6,27.6
112.0,140.2,119.2,140.2,28.2
113.0,141.8,120.8,141.8,28.8
114.0,143.4,122.4,143.4,29.4
115.0,145.0,124.0,145.0,30.0
116.0,146.6,125.6,146.6,30.6
117.0,148.2,127.2,148.2,31.2
118.0,149.8,128.8,149.8,31.8
119.0,151.4,130.4,151.4,32.4
120.0,153.0,132.0,153.0,33.0
121.0,154.6,133.6,154.6,33.6
122.0,156.2,135.2,156.2,34.2
123.0,157.8,136.8,157.8,34.8
124.0,159.4,138.4,159.4,35.4
125.0,161.0,140.0,161.0,36.0
126.0,162.6,141.6,162.6,36.6
127.0,164.2,143.2,164.2,37.2
128.0,165.8,144.8,165.8,37.8
129.0,167.4,146.4,167.4,38.4
130.0,169.0,148.0,169.0,39.0
131.0,170.6,149.6,170.6,39.6
132.0,172.2,151.2,172.2,40.2
133.0,173.8,152.8,173.8,40.8
134.0,175.4,154.4,175.4,41.4
135.0,177.0,156.0,177.0,42.0
136.0,178.6,157.6,178.6,42.6
137.0,180.2,159.2,180.2,43.2
138.0,181.8,160.8,181.8,43.8
139.0,183.4,162.4,183.4,44.4
140.0,185.0,164.0,185.0,45.0
141.0,186.6,165.6,186.6,45.6
142.0,188.2,167.2,188.2,46.2
143.0,189.8,168.8,189.8,46.8
144.0,191.4,170.4,191.4,47.4
145.0,193.0,172.0,193.0,48.0
146.0,194.6,173.6,194.6,48.6
147.0,196.2,175.2,196.2,49.2
148.0,197.8,176.8,197.8,49.8
149.0,199.4,178.4,199.4,50.4
150.0,201.0,180.0,201.0,51.0
151.0,202.6,181.6,202.6,51.6
152.0,204.2,183.2,204.2,52.2
153.0,205.8,184.8,205.8,52.8
154.0,207.4,186.4,207.4,53.4
155.0,209.0,188.0,209.0,54.0
156.0,210.6,189.6,210.6,54.6
157.0,212.2,191.2,212.2,55.2
158.0,213.8,192.8,213.8,55.8
159.0,215.4,194.4,215.4,56.4
160.0,217.0,196.0,217.0,57.0
161.0,218.6,197.6,218.6,57.6
162.0,220.2,199.2,220.2,58.2
163.0,221.8,200.8,221.8,58.8
164.0,223.4,202.4,223.4,59.4
165.0,225.0,204.0,225.0,60.0
166.0,226.6,205.6,226.6,60.6
167.0,228.2,207.2,228.2,61.2
168.0,229.8,208.8,229.8,61.8
169.0,231.4,210.4,231.4,62.4
170.0,233.0,212.0,233.0,63.0
171.0,234.6,213.6,234.6,63.6
172.0,236.2,215.2,236.2,64.2
173.0,237.8,216.8,237.8,64.8
174.0,239.4,218.4,239.4,65.4
175.0,241.0,220.0,241.0,66.0
176.0,242.6,221.6,242.6,66.6
177.0,244.2,223.2,244.2,67.2
178.0,245.8,224.8,245.8,67.8
179.0,247.4,226.4,247.4,68.4
180.0,249.0,228.0,249.0,69.0
181.0,250.6,229.6,250.6,69.6
182.0,252.2,231.2,252.2,70.2
183.0,253.8,232.8,253.8,70.8
184.0,255.4,234.4,255.4,71.4
185.0,257.0,236.0,257.0,72.0
186.0,258.6,237.6,258.6,72.6
187.0,260.2,239.2,260.2,73.2
188.0,261.8,240.8,261.8,73.8
189.0,263.4,242.4,263.4,74.4
190.0,265.0,244.0,265.0,75.0
191.0,266.6,245.6,266.6,75.6
192.0,268.2,247.2,268.2,76.2
193.0,269.8,248.8,269.8,76.8
194.0,271.4,250.4,271.4,77.4
195.0,273.0,252.0,273.0,78.0
196.0,274.6,253.6,274.6,78.6
197.0,276.2,255.2,276.2,79.2
198.0,277.8,256.8,277.8,79.8
199.0,279.4,258.4,279.4,80.4
200.0,281.0,260.0,281.0,81.0
